CAND_ID,degree_in,degree_in_raw,degree_out,degree_out_raw,pagerank,katz,CANDIDATE NAME,chairs_next,chairs_now,total,negative,positive,absolute,HyPAC,PAC,SupPAC,CAND_PTY_AFFILIATION,CAND_OFFICE_ST,cumulative_occurrence,24E,24A,total_24a_positive,total_24e_positive
H8NJ03073,0.002304147465437788,1,0.0,0,0.0012939344500500277,0.021855483003157972,"Pallone, Frank, Jr.",1,1,1553803,-14.25,1568.053,1582.303,0,332,0,DEM,NJ,5,0.0,0.0,0.0,0.0
H2TX00015,0.002304147465437788,1,0.0,0,0.0012939344500500277,0.021855483003157972,"Johnson, Eddie Bernice",1,1,327035,-14.5,341.535,356.035,0,95,0,DEM,TX,5,0.0,0.0,0.0,0.0
H6NJ08118,0.002304147465437788,1,0.0,0,0.0012939344500500277,0.021855483003157972,"Pascrell, Bill, Jr.",0,0,851660,-14.0,865.66,879.66,2,209,0,DEM,NJ,5,0.0,0.0,0.0,0.0
H2AZ07070,0.002304147465437788,1,0.0,0,0.0012939344500500277,0.021855483003157972,"Grijalva, Raúl",1,1,279537,-42.0,321.537,363.537,2,71,0,DEM,AZ,5,0.0,0.0,0.0,0.0
H8TN02069,0.0,0,0.002304147465437788,1,0.00126231445202644,0.01939829671366073,"Duncan, John J., Jr.",0,0,250381,-20.5,270.881,291.381,0,87,1,REP,TN,5,1.0,0.0,0.0,0.01
H4TX10093,0.0,0,0.004608294930875576,2,0.00126231445202644,0.01939829671366073,"McCaul, Michael T.",1,1,168559,-9.25,177.809,187.059,2,45,1,REP,TX,5,1.0,0.0,0.0,0.014
H2UT02324,0.006912442396313364,3,0.0,0,0.0014771789532967033,0.026508339538914478,"Stewart, Chris",0,0,99414,-3.111,102.525,105.636,0,29,1,REP,UT,3,1.0,0.0,0.0,0.007
H6NJ12136,0.002304147465437788,1,0.0,0,0.0012707458373498095,0.02180087950056119,"Lance, Leonard",0,0,680070,-18.5,698.57,717.07,0,176,2,REP,NJ,5,2.0,0.0,0.0,12.376
H6MD03292,0.0,0,0.002304147465437788,1,0.00126231445202644,0.01939829671366073,"Sarbanes, John",0,0,2778,-13.052,15.83,28.882,1,7,0,DEM,MD,5,0.0,0.0,0.0,0.0
H2GA13012,0.0,0,0.004608294930875576,2,0.00126231445202644,0.01939829671366073,"Scott, David ",0,0,1002360,-43.5,1045.86,1089.36,1,200,0,DEM,GA,5,0.0,0.0,0.0,0.0
H6GA04129,0.0,0,0.004608294930875576,2,0.00126231445202644,0.01939829671366073,"Johnson, Henry C. ""Hank,"" Jr.",0,0,427595,-17.0,444.595,461.595,1,113,0,DEM,GA,5,0.0,0.0,0.0,0.0
H6MN01174,0.006912442396313364,3,0.0,0,0.0013992070106557297,0.025873023953871522,"Walz, Tim ",1,0,713068,-14.0,727.068,741.068,3,180,0,DEM,MN,5,0.0,0.0,0.0,0.0
H8NY29032,0.002304147465437788,1,0.0,0,0.0012707458373498095,0.02180087950056119,"Collins, Chris",0,0,744655,-8.5,753.155,761.655,1,230,1,REP,NY,3,1.0,0.0,0.0,0.017
H6MD07160,0.0,0,0.009216589861751152,4,0.00126231445202644,0.01939829671366073,"Cummings, Elijah",1,1,567940,-25.0,592.94,617.94,1,144,0,DEM,MD,5,0.0,0.0,0.0,0.0
H2TN06030,0.002304147465437788,1,0.002304147465437788,1,0.008287761017882941,0.021553663015178567,"Blackburn, Marsha",0,0,351885,-16.15,368.035,384.185,1,105,1,REP,TN,5,1.0,0.0,0.0,0.328
H2IL01042,0.006912442396313364,3,0.0,0,0.00186703247602723,0.025627305325047322,"Rush, Bobby L.",0,0,458107,-14.0,472.107,486.107,1,127,0,DEM,IL,5,0.0,0.0,0.0,0.0
H6VA01117,0.002304147465437788,1,0.0,0,0.001387664751076738,0.02155150764887707,"Scott, Robert C. ""Bobby""",1,1,534682,-26.5,561.182,587.682,2,128,1,DEM,VA,5,1.0,0.0,0.0,2.315
H8MS03067,0.002304147465437788,1,0.0,0,0.001273046010191313,0.021338126385026805,"Harper, Gregg",0,0,513630,-6.0,519.63,525.63,0,152,1,REP,MS,5,1.0,0.0,0.0,0.015
H0OH18077,0.002304147465437788,1,0.0,0,0.001273046010191313,0.021338126385026805,"Gibbs, Bob ",0,0,589659,-12.959,602.618,615.577,0,171,0,REP,OH,4,0.0,0.0,0.0,0.0
H0AL05163,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Brooks, Mo",0,0,238855,-1.0,239.855,240.855,1,64,1,REP,AL,4,1.0,0.0,0.0,0.011
H0AL07086,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Sewell, Terri A.",0,0,1200438,-27.7,1228.138,1255.838,1,260,0,DEM,AL,4,0.0,0.0,0.0,0.0
H2CA06259,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Huffman, Jared W.",0,0,352875,-17.027,369.902,386.929,0,103,0,DEM,CA,3,0.0,0.0,0.0,0.0
H0CA10149,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Garamendi, John G.",0,0,612003,-35.852,647.855,683.707,1,171,0,DEM,CA,4,0.0,0.0,0.0,0.0
H4CA12055,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Khanna, Ro",0,0,90488,-2.5,92.988,95.488,0,1,1,DEM,CA,1,1.0,0.0,0.0,90.488
H0CA27085,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Schiff, Adam B.",1,1,422883,-13.0,435.883,448.883,1,98,0,DEM,CA,5,0.0,0.0,0.0,0.0
H4CA33119,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Lieu, Ted W.",0,0,481208,-8.027,489.235,497.262,4,138,0,DEM,CA,2,0.0,0.0,0.0,0.0
H8CA42061,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Rohrabacher, Dana ",0,0,42855,-7.0,49.855,56.855,0,24,1,REP,CA,5,1.0,0.0,0.0,0.012
H8CO02137,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Polis, Jared",0,0,7719,-37.25,44.969,82.219,0,25,0,DEM,CO,5,0.0,0.0,0.0,0.0
H0FL02086,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Lawson, Al ",0,0,131512,0.0,131.512,131.512,0,33,0,DEM,FL,1,0.0,0.0,0.0,0.0
H6FL13148,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Buchanan, Vern",0,0,745034,-16.0,761.034,777.034,0,157,0,REP,FL,5,0.0,0.0,0.0,0.0
H0FL17068,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Wilson, Frederica",0,0,359861,-29.5,389.361,418.861,3,99,0,DEM,FL,4,0.0,0.0,0.0,0.0
H0GA07133,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Woodall, Rob",0,0,415064,-15.5,430.564,446.064,0,120,1,REP,GA,4,1.0,0.0,0.0,0.008
H4IL07037,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Davis, Danny K.",0,0,591207,-21.5,612.707,634.207,2,170,0,DEM,IL,5,0.0,0.0,0.0,0.0
H8IL09067,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Schakowsky, Janice D",0,0,415507,-12.5,428.007,440.507,2,92,0,DEM,IL,5,0.0,0.0,0.0,0.0
H4IN01012,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Visclosky, Peter J.",0,0,629969,-8.0,637.969,645.969,1,126,0,DEM,IN,5,0.0,0.0,0.0,0.0
H0KS04051,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Pompeo, Michael",0,0,394235,-12.5,406.735,419.235,0,131,1,REP,KS,4,1.0,0.0,0.0,0.024
H6KY03124,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Yarmuth, John A.",1,0,401780,-9.5,411.28,420.78,2,101,1,DEM,KY,5,1.0,0.0,0.0,0.206
H0KY05015,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Rogers, Harold ""Hal""",0,1,942931,-23.5,966.431,989.931,2,212,1,REP,KY,5,1.0,0.0,0.0,0.007
H8ME01120,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Pingree, Chellie",0,0,155520,0.0,155.52,155.52,1,49,0,DEM,ME,5,0.0,0.0,0.0,0.0
H2MA09072,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Lynch, Stephen F. ",0,0,326250,-13.0,339.25,352.25,1,95,0,DEM,MA,5,0.0,0.0,0.0,0.0
H6MI04113,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Upton, Fred",0,1,2140007,-24.7,2164.707,2189.407,1,394,2,REP,MI,5,2.0,0.0,0.0,0.199
H4MI11097,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Trott, David A.",0,0,72502,-1.0,73.502,74.502,0,20,2,REP,MI,2,2.0,0.0,0.0,0.195
H6MI01028,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Conyers, John, Jr.",1,1,357782,-6.9,364.682,371.582,1,90,1,DEM,MI,5,1.0,0.0,0.0,15.152
H2NJ05014,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Frelinghuysen, Rodney P.",1,0,914342,-17.0,931.342,948.342,0,182,1,REP,NJ,5,1.0,0.0,0.0,0.024
H8NM03196,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Lujan, Ben R",0,0,1359454,-52.0,1411.454,1463.454,1,284,0,DEM,NM,5,0.0,0.0,0.0,0.0
H2NY14037,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Maloney, Carolyn B.",0,0,742491,-14.0,756.491,770.491,1,185,0,DEM,NY,5,0.0,0.0,0.0,0.0
H0RI02139,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Langevin, James R.",0,0,477935,-6.5,484.435,490.935,0,109,0,DEM,RI,5,0.0,0.0,0.0,0.0
H0TN03254,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Fleischmann, Chuck",0,0,99518,-5.0,104.518,109.518,0,30,1,REP,TN,4,1.0,0.0,0.0,0.009
H2VA06115,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Goodlatte, Robert W. ""Bob""",1,1,973437,-33.0,1006.437,1039.437,1,234,1,REP,VA,5,1.0,0.0,0.0,0.029
H4WA08071,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Reichert, Dave",0,0,963933,-33.5,997.433,1030.933,0,266,1,REP,WA,5,1.0,0.0,0.0,0.018
H8WI09050,0.0,0,0.0,0,0.00126231445202644,0.01939829671366073,"Sensenbrenner, F. James., Jr.",0,0,202991,-3.5,206.491,209.991,1,79,1,REP,WI,5,1.0,0.0,0.0,0.111
