CAND_ID,degree_in,degree_in_raw,degree_out,degree_out_raw,pagerank,katz,CANDIDATE NAME,chairs_next,chairs_now,total,negative,positive,absolute,HyPAC,PAC,SupPAC,CAND_PTY_AFFILIATION,CAND_OFFICE_ST,cumulative_occurrence,24E,24A,total_24a_positive,total_24e_positive
H4GA10071,0.020737327188940093,9,0.002304147465437788,1,0.002209636379153296,0.04594537187904896,"Collins, Mike",0,0,210497.0,-0.05,210.547,210.597,2.0,30.0,1.0,REP,GA,1,1.0,0.0,0.0,81.1
H2AL05102,0.018433179723502304,8,0.0,0,0.0020473978361026223,0.04286885348343401,"Strong, Dale",0,0,1256609.0,-9.0,1265.609,1274.609,2.0,72.0,3.0,REP,AL,1,1.0,2.0,495.898,30.453
H2CA03157,0.029953917050691243,13,0.002304147465437788,1,0.0020639995017868802,0.05204592019296508,"Kiley, Kevin",0,0,489151.0,-2.5,491.651,494.151,2.0,49.0,2.0,REP,CA,1,2.0,0.0,0.0,177.027
H2OR05209,0.04377880184331797,19,0.0,0,0.0032614050337703613,0.068533544341321,"Chavez-DeRemer, Lori ",0,0,3193160.0,-16.157,3209.317,3225.474,8.0,131.0,5.0,REP,OR,1,4.0,1.0,124.983,80.909
H6MD07020,0.0,0,0.004608294930875576,2,0.0013469695484300797,0.01686799377926688,"Mfume, Kweisi",0,0,331594.0,-25.0,356.594,381.594,3.0,93.0,2.0,DEM,MD,2,2.0,0.0,0.0,0.102
H2KY03206,0.018433179723502304,8,0.016129032258064516,7,0.0016186961451835893,0.032377356404517915,"McGarvey, Morgan",0,0,1513262.0,0.0,1513.262,1513.262,8.0,117.0,1.0,DEM,KY,1,1.0,0.0,0.0,0.01
H2NC14019,0.07834101382488479,34,0.0,0,0.005771164116645355,0.10226079107685715,"Nickel, Wiley",0,0,6133302.0,-18.0,6151.302,6169.302,9.0,103.0,8.0,DEM,NC,1,6.0,2.0,337.309,74.323
H2RI02184,0.06451612903225806,28,0.0,0,0.003323558113984684,0.07846837108913081,"Magaziner, Seth M.",0,0,5542884.0,-10.5,5553.384,5563.884,11.0,110.0,3.0,DEM,RI,1,2.0,1.0,18.47,40.803
H2PA17103,0.06451612903225806,28,0.0,0,0.004826371815662275,0.07784881200337733,"Deluzio, Chris",0,0,9143556.0,-3.0,9146.556,9149.556,8.0,93.0,6.0,DEM,PA,1,6.0,0.0,0.0,103.765
H8NY19223,0.08294930875576037,36,0.0,0,0.0036877554028668857,0.09249262592417679,"Ryan, Pat",0,0,6544011.0,-12.966,6556.977,6569.943,13.0,123.0,3.0,DEM,NY,1,2.0,1.0,26.317,0.06
H4MN06087,0.002304147465437788,1,0.018433179723502304,8,0.001360011172489895,0.019704040106299243,"Emmer, Tom",1,0,1769698.0,-141.843,1911.541,2053.384,6.0,324.0,0.0,REP,MN,5,0.0,0.0,0.0,0.0
H0CA10149,0.0,0,0.05069124423963134,22,0.0013469695484300797,0.01686799377926688,"Garamendi, John",0,0,657822.0,-6.5,664.322,670.822,2.0,151.0,3.0,DEM,CA,7,2.0,1.0,0.156,0.181
H2NY17162,0.03456221198156682,15,0.0,0,0.002808600438234412,0.06265988263825624,"Lawler, Michael V.",0,0,795973.0,-18.952,814.925,833.877,4.0,104.0,2.0,REP,NY,1,0.0,2.0,378.543,0.0
H2CA14162,0.004608294930875576,2,0.0,0,0.0014928942743931794,0.020410272472912924,"Mullin, Kevin",0,0,844337.0,0.0,844.337,844.337,3.0,58.0,4.0,DEM,CA,1,4.0,0.0,0.0,594.94
H0CA32101,0.0,0,0.06451612903225806,28,0.0013469695484300797,0.01686799377926688,"Chu, Judy",0,0,615994.0,-11.0,626.994,637.994,5.0,151.0,4.0,DEM,CA,7,4.0,0.0,0.0,5.005
H0IL05096,0.0,0,0.002304147465437788,1,0.0013469695484300797,0.01686799377926688,"Quigley, Mike ",0,0,734030.0,-17.0,751.03,768.03,2.0,157.0,2.0,DEM,IL,7,2.0,0.0,0.0,0.018
H6MD08549,0.01152073732718894,5,0.004608294930875576,2,0.0017521940112244666,0.02530199066890032,"Trone, David J.",0,0,45439.0,-5.9,51.339,57.239,2.0,7.0,2.0,DEM,MD,3,2.0,0.0,0.0,0.876
H2NC06114,0.016129032258064516,7,0.009216589861751152,4,0.0016404799976509595,0.03150960376510871,"Foushee, Valerie P.",0,0,3600377.0,-13.4,3613.777,3627.177,6.0,67.0,2.0,DEM,NC,1,2.0,0.0,0.0,2128.204
H8NJ03073,0.0,0,0.002304147465437788,1,0.0013469695484300797,0.01686799377926688,"Pallone, Frank, Jr.",1,1,1998322.0,-35.0,2033.322,2068.322,4.0,366.0,3.0,DEM,NJ,8,3.0,0.0,0.0,0.046
H2SC07280,0.018433179723502304,8,0.0,0,0.0017799948519716222,0.04165170226879689,"Fry, Russell",0,0,570901.0,-16.779,587.68,604.459,6.0,45.0,2.0,REP,SC,1,1.0,1.0,345.2,3.669
H4WA05077,0.006912442396313364,3,0.002304147465437788,1,0.0014084064888001797,0.02462906125302207,"McMorris Rodgers, Cathy ",1,1,3406472.0,-71.697,3478.169,3549.866,3.0,555.0,1.0,REP,WA,7,0.0,1.0,1.427,0.0
H2AK01158,0.06682027649769585,29,0.0,0,0.003677682942006959,0.07976659937635877,"Peltola, Mary S. ",0,0,3428767.0,-1.412,3430.179,3431.591,5.0,101.0,8.0,DEM,AK,1,7.0,0.0,0.0,2938.869
H2MD04315,0.016129032258064516,7,0.018433179723502304,8,0.0015474736745647525,0.036024455905941784,"Ivey, Glenn F. ",0,0,2736317.0,-10.4,2746.717,2757.117,2.0,60.0,4.0,DEM,MD,1,3.0,1.0,364.708,1742.522
H6GA04129,0.0,0,0.016129032258064516,7,0.0013469695484300797,0.01686799377926688,"Johnson, Harry C. ""Hank,"" Jr.",0,0,439419.0,-20.5,459.919,480.419,3.0,114.0,3.0,DEM,GA,8,3.0,0.0,0.0,0.087
H0FL17068,0.002304147465437788,1,0.0,0,0.0013644940817546286,0.018929637463362015,"Wilson, Frederica",0,0,329028.0,-13.5,342.528,356.028,3.0,83.0,3.0,DEM,FL,7,3.0,0.0,0.0,1.016
H2FL14053,0.018433179723502304,8,0.004608294930875576,2,0.0028221744444953643,0.03195547710398062,"Frankel, Lois",0,0,533608.0,-9.0,542.608,551.608,6.0,115.0,4.0,DEM,FL,6,4.0,0.0,0.0,62.486
H8MN05239,0.004608294930875576,2,0.0,0,0.0014377672822452952,0.020410272472912924,"Omar, Ilhan",0,0,437148.0,-29.241,466.389,495.63,7.0,39.0,7.0,DEM,MN,3,3.0,4.0,140.833,31.466
H2IL17147,0.059907834101382486,26,0.0,0,0.0024116498159174335,0.07022929109875706,"Sorensen, Eric ",0,0,8421818.0,-2.0,8423.818,8425.818,12.0,95.0,4.0,DEM,IL,1,4.0,0.0,0.0,0.121
H2FL04211,0.03456221198156682,15,0.0,0,0.002422839461874152,0.05587081405661415,"Bean, Aaron",0,0,1763476.0,-20.9,1784.376,1805.276,5.0,103.0,1.0,REP,FL,1,1.0,0.0,0.0,963.867
H2NY23228,0.009216589861751152,4,0.01152073732718894,5,0.0015811865819689366,0.03247554687000377,"Langworthy, Nick",0,0,248850.0,-16.819,265.669,282.488,1.0,46.0,1.0,REP,NY,1,1.0,0.0,0.0,92.869
H2TN05446,0.020737327188940093,9,0.0,0,0.0022722289574368835,0.043306837118297276,"Ogles, Andy",0,0,2370743.0,-0.016,2370.759,2370.775,1.0,30.0,8.0,REP,TN,1,5.0,3.0,887.425,1062.732
H2NY04277,0.02534562211981567,11,0.0,0,0.0026410548883995665,0.053144313492833974,"D'Esposito, Anthony P.",0,0,1687034.0,-5.975,1693.009,1698.984,3.0,54.0,1.0,REP,NY,1,0.0,1.0,0.01,0.0
H2OK02315,0.016129032258064516,7,0.0,0,0.0023019530190581694,0.03968299920542286,"Brecheen, Josh",0,0,4227707.0,-1.0,4228.707,4229.707,0.0,38.0,4.0,REP,OK,1,3.0,1.0,2124.68,1977.916
H2PA18200,0.04608294930875576,20,0.0,0,0.0038813610842673503,0.06423221887682941,"Lee, Summer",0,0,6009822.0,0.0,6009.822,6009.822,11.0,57.0,8.0,DEM,PA,1,7.0,1.0,3273.947,117.276
H4CA16049,0.0,0,0.04838709677419355,21,0.0013469695484300797,0.01686799377926688,"Lofgren, Zoe",1,1,518792.0,-12.0,530.792,542.792,2.0,116.0,4.0,DEM,CA,8,4.0,0.0,0.0,0.308
H4MA03022,0.0,0,0.006912442396313364,3,0.0013469695484300797,0.01686799377926688,"McGovern, James P.",1,1,338668.0,-4.0,342.668,346.668,1.0,71.0,2.0,DEM,MA,8,2.0,0.0,0.0,0.018
H2WA03217,0.041474654377880185,18,0.0,0,0.004190632020011545,0.05179776047616753,"Perez, Marie Gluesenkamp",0,0,273529.0,0.0,273.529,273.529,3.0,45.0,4.0,DEM,WA,1,3.0,1.0,3.5,58.527
H2AZ01354,0.05069124423963134,22,0.0,0,0.006264758567199431,0.07498939005830209,"Crane, Eli",0,0,1948603.0,-84.483,2033.086,2117.569,6.0,74.0,9.0,REP,AZ,1,7.0,2.0,249.156,302.791
H0MA10082,0.002304147465437788,1,0.002304147465437788,1,0.0014741820140443443,0.01855479315719357,"Keating, Bill",0,0,329441.0,-18.0,347.441,365.441,1.0,90.0,0.0,DEM,MA,7,0.0,0.0,0.0,0.0
H2MI13204,0.016129032258064516,7,0.009216589861751152,4,0.001766584574037789,0.03098574373018361,"Thanedar, Shri",0,0,1508809.0,0.0,1508.809,1508.809,2.0,18.0,3.0,DEM,MI,1,2.0,1.0,1428.678,3.027
H8NY06048,0.002304147465437788,1,0.002304147465437788,1,0.0013558448367287494,0.01855479315719357,"Meeks, Gregory W.",1,1,1045416.0,-37.0,1082.416,1119.416,2.0,222.0,2.0,DEM,NY,8,2.0,0.0,0.0,0.018
H2FL22171,0.020737327188940093,9,0.0,0,0.0017048537008577623,0.03577363720429428,"Moskowitz, Jared ",0,0,538942.0,-2.5,541.442,543.942,5.0,49.0,4.0,DEM,FL,1,4.0,0.0,0.0,35.06
H0KY05015,0.004608294930875576,2,0.0,0,0.0013721001751990285,0.02204928829893231,"Rogers, Harold ""Hal""",0,0,363850.0,-6.25,370.1,376.35,1.0,89.0,0.0,REP,KY,8,0.0,0.0,0.0,0.0
H2MS04258,0.020737327188940093,9,0.0,0,0.001786892965387904,0.043267946589126756,"Ezell, Mike",0,0,215251.0,0.0,215.251,215.251,1.0,52.0,1.0,REP,MS,1,0.0,1.0,37.399,0.0
H2FL10259,0.029953917050691243,13,0.013824884792626727,6,0.004591295177304046,0.04593241391237311,"Frost, Maxwell Alejandro ",0,0,1664149.0,0.0,1664.149,1664.149,12.0,52.0,3.0,DEM,FL,1,3.0,0.0,0.0,1.097
H2IN02295,0.018433179723502304,8,0.0,0,0.001890669069424022,0.041336433231832656,"Yakym, Rudolph C., III",0,0,256597.0,-21.706,278.303,300.009,3.0,54.0,0.0,REP,IN,1,0.0,0.0,0.0,0.0
H2FL15241,0.006912442396313364,3,0.0,0,0.0013877065836028551,0.022961685033921774,"Lee, Laurel ",0,0,1759838.0,0.0,1759.838,1759.838,1.0,24.0,4.0,REP,FL,1,3.0,1.0,70.852,825.375
H2MO04207,0.006912442396313364,3,0.002304147465437788,1,0.0014006355219993672,0.023784273936261868,"Alford, Mark ",0,0,637775.0,0.0,637.775,637.775,1.0,11.0,3.0,REP,MO,1,2.0,1.0,21.7,88.805
H8TX05144,0.002304147465437788,1,0.0,0,0.0013530666692378771,0.018742215310277793,"Gooden, Lance",0,0,531713.0,-33.005,564.718,597.723,1.0,116.0,1.0,REP,TX,3,1.0,0.0,0.0,0.084
H0TN03254,0.002304147465437788,1,0.0,0,0.0013530666692378771,0.018742215310277793,"Fleischmann, Chuck ",0,0,67000.0,0.0,67.0,67.0,0.0,18.0,0.0,REP,TN,7,0.0,0.0,0.0,0.0
H8TN06094,0.004608294930875576,2,0.004608294930875576,2,0.0013661082932976923,0.021578261637310154,"Rose, John",0,0,334219.0,-20.074,354.293,374.367,2.0,86.0,0.0,REP,TN,3,0.0,0.0,0.0,0.0
H2MO07143,0.016129032258064516,7,0.0,0,0.0017115662178532204,0.038381815971574446,"Burlison, Eric ",0,0,1215543.0,-4.795,1220.338,1225.133,1.0,43.0,4.0,REP,MO,1,4.0,0.0,663.014,208.088
H8MI13250,0.002304147465437788,1,0.0,0,0.0013661771968331389,0.01872347309498624,"Tlaib, Rashida ",0,0,374441.0,-7.0,381.441,388.441,7.0,28.0,8.0,DEM,MI,3,5.0,3.0,140.833,8.94
H2NY17071,0.009216589861751152,4,0.0,0,0.0014203249354453802,0.02361519129097363,"Nadler, Jerrold L.",1,1,619390.0,-7.5,626.89,634.39,3.0,113.0,2.0,DEM,NY,8,2.0,0.0,0.0,70.008
H2AZ07070,0.0,0,0.002304147465437788,1,0.0013469695484300797,0.01686799377926688,"Grijalva, Raúl",1,1,210544.0,0.0,210.544,210.544,1.0,53.0,3.0,DEM,AZ,8,3.0,0.0,0.0,0.051
H6CA05195,0.0,0,0.020737327188940093,9,0.0013469695484300797,0.01686799377926688,"Matsui, Doris",0,0,779559.0,-24.0,803.559,827.559,1.0,185.0,3.0,DEM,CA,8,3.0,0.0,0.0,0.298
H2HI02581,0.013824884792626727,6,0.013824884792626727,6,0.0014952891371988928,0.027907158596956576,"Tokuda, Jill N.",0,0,602449.0,-5.0,607.449,612.449,4.0,49.0,1.0,DEM,HI,1,0.0,1.0,178.488,0.0
H6CA24303,0.0,0,0.009216589861751152,4,0.0013469695484300797,0.01686799377926688,"Carbajal, Salud ",0,0,1079576.0,-4.0,1083.576,1087.576,4.0,163.0,4.0,DEM,CA,4,4.0,0.0,0.0,67.844
H6FL18097,0.004608294930875576,2,0.0,0,0.0013721001751990285,0.02204928829893231,"Mast, Brian",0,0,392248.0,-81.296,473.544,554.84,2.0,74.0,3.0,REP,FL,4,3.0,0.0,0.0,113.969
H6FL04105,0.004608294930875576,2,0.0,0,0.001384814348184611,0.022265070845097452,"Rutherford, John H.",0,0,1119747.0,-11.5,1131.247,1142.747,0.0,89.0,2.0,REP,FL,4,2.0,0.0,0.0,731.347
H8CT04172,0.0,0,0.052995391705069124,23,0.0013469695484300797,0.01686799377926688,"Himes, Jim",1,0,902272.0,-85.1,987.372,1072.472,0.0,192.0,3.0,DEM,CT,8,2.0,1.0,0.651,0.018
H8VA11062,0.0,0,0.10599078341013825,46,0.0013469695484300797,0.01686799377926688,"Connolly, Gerald E. ""Gerry""",0,0,885988.0,-8.0,893.988,901.988,2.0,146.0,3.0,DEM,VA,8,3.0,0.0,0.0,70.576
H4TX18054,0.002304147465437788,1,0.0,0,0.001368571665232502,0.01855479315719357,"Lee, Sheila Jackson",0,0,234168.0,-11.0,245.168,256.168,4.0,57.0,3.0,DEM,TX,8,3.0,0.0,0.0,0.024
H2NY10308,0.006912442396313364,3,0.0,0,0.0014278659717550726,0.023024990964754913,"Goldman, Daniel",0,0,105980.0,0.0,105.98,105.98,2.0,23.0,0.0,DEM,NY,1,0.0,0.0,0.0,0.0
H4NC10047,0.004608294930875576,2,0.0,0,0.0018828743054082099,0.02383738637517202,"McHenry, Patrick",1,1,2245652.0,-51.806,2297.458,2349.264,3.0,323.0,1.0,REP,NC,8,1.0,0.0,0.0,167.0
H8NY15148,0.0,0,0.009216589861751152,4,0.0013469695484300797,0.01686799377926688,"Ocasio-Cortez, Alexandria",0,0,203705.0,-2.501,206.206,208.707,4.0,10.0,6.0,DEM,NY,3,2.0,4.0,141.28,0.018
H6DE00206,0.004608294930875576,2,0.0,0,0.0014013391296393877,0.02171303589299667,"Rochester, Lisa Blunt ",0,0,1356031.0,-12.25,1368.281,1380.531,7.0,309.0,2.0,DEM,DE,4,2.0,0.0,0.0,0.018
H6VA04061,0.002304147465437788,1,0.0,0,0.001501152720492796,0.020297374634464942,"McEachin, A. Donald",0,0,589607.0,-14.0,603.607,617.607,6.0,159.0,3.0,DEM,VA,4,3.0,0.0,0.0,0.046
H8CA34068,0.0,0,0.01152073732718894,5,0.0013469695484300797,0.01686799377926688,"Napolitano, Grace F. ",0,0,286606.0,-2.5,289.106,291.606,1.0,85.0,4.0,DEM,CA,8,4.0,0.0,0.0,0.441
H4MA05084,0.0,0,0.002304147465437788,1,0.0013469695484300797,0.01686799377926688,"Clark, Katherine M.",1,0,1210118.0,-30.0,1240.118,1270.118,6.0,233.0,2.0,DEM,MA,5,2.0,0.0,0.0,0.018
H2MD02160,0.002304147465437788,1,0.0,0,0.0013558448367287494,0.01855479315719357,"Ruppersberger, C. A. Dutch",0,0,672281.0,-18.5,690.781,709.281,2.0,126.0,2.0,DEM,MD,8,2.0,0.0,0.0,0.102
H2CA43245,0.0,0,0.018433179723502304,8,0.0013469695484300797,0.01686799377926688,"Takano, Mark",1,1,384520.0,-8.0,392.52,400.52,3.0,82.0,3.0,DEM,CA,6,3.0,0.0,0.0,0.358
H2CA06259,0.0,0,0.0,0,0.0013469695484300797,0.01686799377926688,"Huffman, Jared",0,0,389998.0,-4.0,393.998,397.998,4.0,99.0,4.0,DEM,CA,6,4.0,0.0,0.0,0.216
H0CT03072,0.0,0,0.0,0,0.0013469695484300797,0.01686799377926688,"DeLauro, Rosa L.",1,1,868180.0,-37.1,905.28,942.38,5.0,187.0,2.0,DEM,CT,8,2.0,0.0,0.0,0.018
H4FL20023,0.0,0,0.0,0,0.0013469695484300797,0.01686799377926688,"Schultz, Debbie Wasserman ",0,0,675777.0,-14.0,689.777,703.777,7.0,140.0,3.0,DEM,FL,8,3.0,0.0,0.0,0.516
H8MA07032,0.0,0,0.0,0,0.0013469695484300797,0.01686799377926688,"Pressley, Ayanna S.",0,0,221673.0,-2.001,223.674,225.675,5.0,18.0,4.0,DEM,MA,3,2.0,2.0,127.5,0.018
H0NY02200,0.0,0,0.0,0,0.0013469695484300797,0.01686799377926688,"LaLota, Nicholas J.",0,0,3209.0,0.0,3.209,3.209,0.0,0.0,0.0,REP,NY,1,0.0,0.0,0.0,0.0
H2NY13120,0.0,0,0.0,0,0.0013469695484300797,0.01686799377926688,"Williams, Brandon M.",0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEM,NY,1,0.0,0.0,0.0,0.0
H8OH05036,0.0,0,0.0,0,0.0013469695484300797,0.01686799377926688,"Latta, Bob",0,0,980683.0,-15.908,996.591,1012.499,2.0,227.0,1.0,REP,OH,8,0.0,1.0,0.008,0.0
H6WA07458,0.0,0,0.0,0,0.0013469695484300797,0.01686799377926688,"Jayapal, Pramila",0,0,342538.0,-8.5,351.038,359.538,7.0,61.0,2.0,DEM,WA,4,2.0,0.0,0.0,0.018
H2WI02124,0.0,0,0.0,0,0.0013469695484300797,0.01686799377926688,"Pocan, Mark ",0,0,522037.0,-19.4,541.437,560.837,5.0,104.0,2.0,DEM,WI,6,2.0,0.0,0.0,0.018
